410020304-;10;2;3;4; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA INTERNA INDIRECTA A LARGO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410020304
410020305-;10;2;3;5; DESCUENTOS EN COLOCACION DE TITULOS Y VALORES DE LA DEUDA PUBLICA INTERNA INDIRECTA DE LARGO PLAZO ;4;A;;;D;;;410020305
410020400;10;2;4;0; SERVICIO DE LA DEUDA PUBLICA INTERNA INDIRECTA POR PRÉSTAMOS A LARGO PLAZO ;4;A;;;D;;;410020400
410020401;10;2;4;1; AMORTIZACION DE LA DEUDA PUBLICA INTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOSDEL SECTOR PRIVADO A LARGO PLAZO ;4;A;;;D;;;410020401
410020402;10;2;4;2; AMORTIZACION DE LA DEUDA PUBLICA INTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOSDEL SECTOR PUBLICO A LARGO PLAZO ;4;A;;;D;;;410020402
410020403;10;2;4;3; INTERESES DE LA DEUDA PUBLICA INTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DELSECTOR PRIVADO A LARGO PLAZO ;4;A;;;D;;;410020403
410020404;10;2;4;4; INTERESES DE LA DEUDA PUBLICA INTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DELSECTOR PUBLICO A LARGO PLAZO ;4;A;;;D;;;410020404
410020405;10;2;4;5; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA INTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DEL SECTOR PRIVADO A LARGO PLAZO ;4;A;;;D;;;410020405
410020406;10;2;4;6; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA INTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DEL SECTOR PUBLICO A LARGO PLAZO ;4;A;;;D;;;410020406
410020407;10;2;4;7; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA INTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DEL SECTOR PRIVADO A LARGO PLAZO ;4;A;;;D;;;410020407
410020408;10;2;4;8; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA INTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DEL SECTOR PUBLICO A LARGO PLAZO ;4;A;;;D;;;410020408
410030000;10;3;0;0; SERVICIO DE LA DEUDA PUBLICA EXTERNA A CORTO PLAZO ;4;A;;;T;;;410030000
4100301-00-;10;3;1;0; SERVICIO DE LA DEUDA PUBLICA EXTERNA A CORTO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410030100
4100301-01-;10;3;1;1; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA A CORTO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410030101
4100301-02-;10;3;1;2; INTERESES DE LA DEUDA PUBLICA EXTERNA A CORTO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410030102
4100301-03-;10;3;1;3; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA A CORTO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410030103
4100301-04-;10;3;1;4; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA A CORTO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410030104
4100301-05-;10;3;1;5; DESCUENTOS EN COLOCACION DE TITULOS Y VALORES DE LA DEUDA PUBLICA EXTERNA ACORTO PLAZO ;4;A;;;D;;;410030105
4100302-00;10;3;2;0; SERVICIO DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS A CORTO PLAZO ;4;A;;;D;;;410030200
4100302-01-;10;3;2;1; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE GOBIERNOS EXTRANJEROS A CORTO PLAZO ;4;A;;;D;;;410030201
4100302-02-;10;3;2;2; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE ORGANISMOS INTERNACIONALES A CORTO PLAZO ;4;A;;;D;;;410030202
4100302-03-;10;3;2;3; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE INSTITUCIONES FINANCIERAS EXTERNAS A CORTO PLAZO ;4;A;;;D;;;410030203
4100302-04-;10;3;2;4; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A CORTO PLAZO ;4;A;;;D;;;410030204
4100302-05-;10;3;2;5; INTERESES DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE GOBIERNOSEXTRANJEROS A CORTO PLAZO ;4;A;;;D;;;410030205
4100302-06-;10;3;2;6; INTERESES DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE ORGANISMOSINTERNACIONALES A CORTO PLAZO ;4;A;;;D;;;410030206
4100302-07;10;3;2;7; INTERESES DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE INSTITUCIONES FINANCIERAS EXTERNAS A CORTO PLAZO ;4;A;;;D;;;410030207
4100302-08;10;3;2;8; INTERESES DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A CORTO PLAZO ;4;A;;;D;;;410030208
4100302-09;10;3;2;9; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE GOBIERNOS EXTRANJEROS A CORTO PLAZO ;4;A;;;D;;;410030209
4100302-10;10;3;2;10; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE ORGANISMOS INTERNACIONALES A CORTO PLAZO ;4;A;;;D;;;410030210
4100302-11;10;3;2;11; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE INSTITUCIONES FINANCIERAS EXTERNAS A CORTO PLAZO ;4;A;;;D;;;410030211
4100302-12;10;3;2;12; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A CORTO PLAZO ;4;A;;;D;;;410030212
4100302-13;10;3;2;13; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE GOBIERNOS EXTRANJEROS A CORTO PLAZO ;4;A;;;D;;;410030213
4100302-14;10;3;2;14; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE ORGANISMOS INTERNACIONALES A CORTO PLAZO ;4;A;;;D;;;410030214
4100302-15;10;3;2;15; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE INSTITUCIONES FINANCIERAS EXTERNAS A CORTO PLAZO ;4;A;;;D;;;410030215
4100302-16;10;3;2;16; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A CORTO PLAZO ;4;A;;;D;;;410030216
4100303-00;10;3;3;0; SERVICIO DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS A CORTO PLAZO ;4;A;;;D;;;410030300
4100303-01-;10;3;3;1; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOSDE GOBIERNOS EXTRANJEROS A CORTO PLAZO ;4;A;;;D;;;410030301
4100303-02-;10;3;3;2; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOSDE ORGANISMOS INTERNACIONALES A CORTO PLAZO ;4;A;;;D;;;410030302
4100303-03;10;3;3;3; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOSDE INSTITUCIONES FINANCIERAS EXTERNAS A CORTO PLAZO ;4;A;;;D;;;410030303
4100303-04-;10;3;3;4; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOSDE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A CORTO PLAZO ;4;A;;;D;;;410030304
4100303-05-;10;3;3;5; INTERESES DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DEGOBIERNOS EXTRANJEROS A CORTO PLAZO ;4;A;;;D;;;410030305
4100303-06;10;3;3;6; INTERESES DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DEORGANISMOS INTERNACIONALES A CORTO PLAZO ;4;A;;;D;;;410030306
4100303-07;10;3;3;7; INTERESES DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DEINSTITUCIONES FINANCIERAS EXTERNAS A CORTO PLAZO ;4;A;;;D;;;410030307
4100303-08;10;3;3;8; INTERESES DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DEPROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A CORTO PLAZO ;4;A;;;D;;;410030308
4100303-09;10;3;3;9; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE GOBIERNOS EXTRANJEROS A CORTO PLAZO ;4;A;;;D;;;410030309
4100303-10;10;3;3;10; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE ORGANISMOS INTERNACIONALES A CORTO PLAZO ;4;A;;;D;;;410030310
4100303-11;10;3;3;11; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE INSTITUCIONES FINANCIERAS EXTERNAS A CORTO PLAZO ;4;A;;;D;;;410030311
4100303-12;10;3;3;12; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A CORTO PLAZO ;4;A;;;D;;;410030312
4100303-13;10;3;3;13; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE GOBIERNOS EXTRANJEROS A CORTO PLAZO ;4;A;;;D;;;410030313
4100303-14;10;3;3;14; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE ORGANISMOS INTERNACIONALES A CORTO PLAZO ;4;A;;;D;;;410030314
4100303-15;10;3;3;15; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE INSTITUCIONES FINANCIERAS EXTERNAS A CORTO PLAZO ;4;A;;;D;;;410030315
4100303-16;10;3;3;16; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A CORTO PLAZO ;4;A;;;D;;;410030316
410040000;10;4;0;0; SERVICIO DE LA DEUDA PUBLICA EXTERNA A LARGO PLAZO ;4;A;;;T;;;410040000
410040100;10;4;1;0; SERVICIO DE LA DEUDA PUBLICA EXTERNA A LARGO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410040100
410040101;10;4;1;1; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA A LARGO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410040101
410040102;10;4;1;2; INTERESES DE LA DEUDA PUBLICA EXTERNA A LARGO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410040102
410040103;10;4;1;3; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA A LARGO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410040103
410040104;10;4;1;4; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA A LARGO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410040104
410040105;10;4;1;5; DESCUENTOS EN COLOCACION DE TITULOS Y VALORES DE LA DEUDA PUBLICA EXTERNA ALARGO PLAZO ;4;A;;;D;;;410040105
410040200;10;4;2;0; SERVICIO DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS A LARGO PLAZO ;4;A;;;D;;;410040200
410040201;10;4;2;1; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE GOBIERNOS EXTRANJEROS A LARGO PLAZO ;4;A;;;D;;;410040201
410040202;10;4;2;2; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE ORGANISMOS INTERNACIONALES A LARGO PLAZO ;4;A;;;D;;;410040202
410040203;10;4;2;3; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE INSTITUCIONES FINANCIERAS EXTERNAS A LARGO PLAZO ;4;A;;;D;;;410040203
410040204;10;4;2;4; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A LARGO PLAZO ;4;A;;;D;;;410040204
410040205;10;4;2;5; INTERESES DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE GOBIERNOSEXTRANJEROS A LARGO PLAZO ;4;A;;;D;;;410040205
410040206;10;4;2;6; INTERESES DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE ORGANISMOSINTERNACIONALES A LARGO PLAZO ;4;A;;;D;;;410040206
410040207;10;4;2;7; INTERESES DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE INSTITUCIONES FINANCIERAS EXTERNAS A LARGO PLAZO ;4;A;;;D;;;410040207
410040208;10;4;2;8; INTERESES DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A LARGO PLAZO ;4;A;;;D;;;410040208
410040209;10;4;2;9; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE GOBIERNOS EXTRANJEROS A LARGO PLAZO ;4;A;;;D;;;410040209
410040210;10;4;2;10; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE ORGANISMOS INTERNACIONALES A LARGO PLAZO ;4;A;;;D;;;410040210
410040211;10;4;2;11; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE INSTITUCIONES FINANCIERAS EXTERNAS A LARGO PLAZO ;4;A;;;D;;;410040211
410040212;10;4;2;12; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A LARGO PLAZO ;4;A;;;D;;;410040212
410040213;10;4;2;13; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE GOBIERNOS EXTRANJEROS A LARGO PLAZO ;4;A;;;D;;;410040213
410040214;10;4;2;14; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE ORGANISMOS INTERNACIONALES A LARGO PLAZO ;4;A;;;D;;;410040214
410040215;10;4;2;15; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE INSTITUCIONES FINANCIERAS EXTERNAS A LARGO PLAZO ;4;A;;;D;;;410040215
410040216;10;4;2;16; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA POR PRÉSTAMOS RECIBIDOS DE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A LARGO PLAZO ;4;A;;;D;;;410040216
410040300;10;4;3;0; SERVICIO DE LA DEUDA PUBLICA EXTERNA INDIRECTA A LARGO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410040300
410040301-;10;4;3;1; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA INDIRECTA A LARGO PLAZO DE TITULOSY VALORES ;4;A;;;D;;;410040301
410040302-;10;4;3;2; INTERESES DE LA DEUDA PUBLICA EXTERNA INDIRECTA A LARGO PLAZO DE TITULOS YVALORES ;4;A;;;D;;;410040302
410040303-;10;4;3;3; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA INDIRECTA A LARGO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410040303
410040304-;10;4;3;4; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA INDIRECTA A LARGO PLAZO DE TITULOS Y VALORES ;4;A;;;D;;;410040304
410040305-;10;4;3;5; DESCUENTOS EN COLOCACION DE TITULOS Y VALORES DE LA DEUDA PUBLICA EXTERNA INDIRECTA A LARGO PLAZO ;4;A;;;D;;;410040305
410040400;10;4;4;0; SERVICIO DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS A LARGO PLAZO ;4;A;;;D;;;410040400
410040401;10;4;4;1; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOSDE GOBIERNOS EXTRANJEROS A LARGO PLAZO ;4;A;;;D;;;410040401
410040402;10;4;4;2; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOSDE ORGANISMOS INTERNACIONALES A LARGO PLAZO ;4;A;;;D;;;410040402
410040403;10;4;4;3; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOSDE INSTITUCIONES FINANCIERAS EXTERNAS A LARGO PLAZO ;4;A;;;D;;;410040403
410040404;10;4;4;4; AMORTIZACION DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOSDE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A LARGO PLAZO ;4;A;;;D;;;410040404
410040405;10;4;4;5; INTERESES DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DEGOBIERNOS EXTRANJEROS A LARGO PLAZO ;4;A;;;D;;;410040405
410040406;10;4;4;6; INTERESES DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DEORGANISMOS INTERNACIONALES A LARGO PLAZO ;4;A;;;D;;;410040406
410040407;10;4;4;7; INTERESES DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DEINSTITUCIONES FINANCIERAS EXTERNAS A LARGO PLAZO ;4;A;;;D;;;410040407
410040408;10;4;4;8; INTERESES DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DEPROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A LARGO PLAZO ;4;A;;;D;;;410040408
410040409;10;4;4;9; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE GOBIERNOS EXTRANJEROS A LARGO PLAZO ;4;A;;;D;;;410040409
410040410;10;4;4;10; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE ORGANISMOS INTERNACIONALES A LARGO PLAZO ;4;A;;;D;;;410040410
410040411;10;4;4;11; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE INSTITUCIONES FINANCIERAS EXTERNAS A LARGO PLAZO ;4;A;;;D;;;410040411
410040412;10;4;4;12; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A LARGO PLAZO ;4;A;;;D;;;410040412
410040413;10;4;4;13; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE GOBIERNOS EXTRANJEROS A LARGO PLAZO ;4;A;;;D;;;410040413
410040414;10;4;4;14; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE ORGANISMOS INTERNACIONALES A LARGO PLAZO ;4;A;;;D;;;410040414
410040415;10;4;4;15; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE INSTITUCIONES FINANCIERAS EXTERNAS A LARGO PLAZO ;4;A;;;D;;;410040415
410040416;10;4;4;16; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA EXTERNA INDIRECTA POR PRÉSTAMOS RECIBIDOS DE PROVEEDORES DE BIENES Y SERVICIOS EXTERNOS A LARGO PLAZO ;4;A;;;D;;;410040416
410050000;10;5;0;0; REESTRUCTURACION Y/O REFINANCIAMIENTO DE LA DEUDA PUBLICA ;4;A;;;T;;;410050000
410050100;10;5;1;0; DISMINUCION POR REESTRUCTURACION Y/O REFINANCIAMIENTO DE LA DEUDA INTERNA ALARGO PLAZO, EN A CORTO PLAZO ;4;A;;;D;;;410050100
410050200;10;5;2;0; DISMINUCION POR REESTRUCTURACION Y/O REFINANCIAMIENTO DE LA DEUDA INTERNA ACORTO PLAZO, EN A LARGO PLAZO ;4;A;;;D;;;410050200
410050300;10;5;3;0; DISMINUCION POR REESTRUCTURACION Y/O REFINANCIAMIENTO DE LA DEUDA EXTERNA ALARGO PLAZO, EN A CORTO PLAZO ;4;A;;;D;;;410050300
410050400;10;5;4;0; DISMINUCION POR REESTRUCTURACION Y/O REFINANCIAMIENTO DE LA DEUDA EXTERNA ACORTO PLAZO, EN A LARGO PLAZO ;4;A;;;D;;;410050400
410050500;10;5;5;0; DISMINUCION DE LA DEUDA PUBLICA POR DISTRIBUIR ;4;A;;;D;;;410050500
410050501;10;5;5;1; DISMINUCION DE LA DEUDA PUBLICA INTERNA POR DISTRIBUIR ;4;A;;;D;;;410050501
410050502;10;5;5;2; DISMINUCION DE LA DEUDA PUBLICA EXTERNA POR DISTRIBUIR ;4;A;;;D;;;410050502
410060000;10;6;0;0; SERVICIO DE LA DEUDA PUBLICA POR OBLIGACIONES DE EJERCICIOS ANTERIORES ;4;A;;;T;;;410060000
410060100;10;6;1;0; AMORTIZACION DE LA DEUDA PUBLICA DE OBLIGACIONES PENDIENTES DE EJERCICIOS ANTERIORES ;4;A;;;D;;;410060100
410060200;10;6;2;0; INTERESES DE LA DEUDA PUBLICA DE OBLIGACIONES PENDIENTES DE EJERCICIOS ANTERIORES ;4;A;;;D;;;410060200
410060300;10;6;3;0; INTERESES POR MORA Y MULTAS DE LA DEUDA PUBLICA DE OBLIGACIONES PENDIENTESDE EJERCICIOS ANTERIORES ;4;A;;;D;;;410060300
410060400;10;6;4;0; COMISIONES Y OTROS GASTOS DE LA DEUDA PUBLICA DE OBLIGACIONES PENDIENTES DE EJERCICIOS ANTERIORES ;4;A;;;D;;;410060400
411000000;11;0;0;0; DISMINUCION DE PASIVOS ;4;A;;;T;;;411000000
411010000;11;1;0;0; DISMINUCION DE GASTOS DE PERSONAL POR PAGAR ;4;A;;;T;;;411010000
411010100;11;1;1;0; DISMINUCION DE SUELDOS, SALARIOS Y OTRAS REMUNERACIONES POR PAGAR ;4;A;;;D;;;411010100
411020000;11;2;0;0; DISMINUCION DE APORTES PATRONALES Y RETENCIONES LABORALES POR PAGAR ;4;A;;;T;;;411020000
411020100;11;2;1;0; DISMINUCION DE APORTES PATRONALES Y RETENCIONES LABORALES POR PAGAR AL INSTITUTO VENEZOLANO DE LOS SEGUROS SOCIALES (IVSS) ;4;A;;;D;;;411020100
411020200;11;2;2;0; DISMINUCION DE APORTES PATRONALES Y RETENCIONES LABORALES POR PAGAR AL INSTITUTO DE PREVISION SOCIAL DEL MINISTERIO DE EDUCACION (IPASME) ;4;A;;;D;;;411020200
411020300;11;2;3;0; DISMINUCION DE APORTES PATRONALES Y RETENCIONES LABORALES POR PAGAR AL FONDO DE JUBILACIONES ;4;A;;;D;;;411020300
411020400;11;2;4;0; DISMINUCION DE APORTES PATRONALES Y RETENCIONES LABORALES POR PAGAR AL FONDO DE SEGURO DE PARO FORZOSO ;4;A;;;D;;;411020400
411020500;11;2;5;0; DISMINUCION DE APORTES PATRONALES Y RETENCIONES LABORALES POR PAGAR AL FONDO DE AHORRO HABITACIONAL ;4;A;;;D;;;411020500
411020600;11;2;6;0; DISMINUCION DE APORTES PATRONALES Y RETENCIONES LABORALES POR PAGAR AL SEGURO DE VIDA, ACCIDENTES PERSONALES, HOSPITALIZACION, CIRUGIA, MATERNIDAD (HCM) Y GASTOS FUNERARIOS ;4;A;;;D;;;411020600
411020700;11;2;7;0; DISMINUCION DE APORTES PATRONALES Y RETENCIONES LABORALES POR PAGAR A CAJASDE AHORRO ;4;A;;;D;;;411020700
411020800;11;2;8;0; DISMINUCION DE APORTES PATRONALES POR PAGAR A ORGANISMOS DE SEGURIDAD SOCIAL ;4;A;;;D;;;411020800
411020900;11;2;9;0; DISMINUCION DE RETENCIONES LABORALES POR PAGAR AL INSTITUTO NACIONAL DE COOPERACION EDUCATIVA (INCE) ;4;A;;;D;;;411020900
411021000;11;2;10;0; DISMINUCION DE RETENCIONES LABORALES POR PAGAR POR PENSION ALIMENTICIA ;4;A;;;D;;;411021000
411029800;11;2;98;0; DISMINUCION DE OTROS APORTES LEGALES POR PAGAR ;4;A;;;D;;;411029800
411029900;11;2;99;0; DISMINUCION DE OTRAS RETENCIONES LABORALES POR PAGAR ;4;A;;;D;;;411029900
411030000;11;3;0;0; DISMINUCION DE CUENTAS Y EFECTOS POR PAGAR A PROVEEDORES ;4;A;;;T;;;411030000
4110301-00-;11;3;1;0; DISMINUCION DE CUENTAS POR PAGAR A PROVEEDORES A CORTO PLAZO ;4;A;;;D;;;411030100
4110302-00;11;3;2;0; DISMINUCION DE EFECTOS POR PAGAR A PROVEEDORES A CORTO PLAZO ;4;A;;;D;;;411030200
4110303-00;11;3;3;0; DISMINUCION DE CUENTAS POR PAGAR A PROVEEDORES A MEDIANO Y LARGO PLAZO ;4;A;;;D;;;411030300
4110304-00;11;3;4;0; DISMINUCION DE EFECTOS POR PAGAR A PROVEEDORES A MEDIANO Y LARGO PLAZO ;4;A;;;D;;;411030400
411040000;11;4;0;0; DISMINUCION DE CUENTAS Y EFECTOS POR PAGAR A CONTRATISTAS ;4;A;;;T;;;411040000
411040100;11;4;1;0; DISMINUCION DE CUENTAS POR PAGAR A CONTRATISTAS A CORTO PLAZO ;4;A;;;D;;;411040100
411040200;11;4;2;0; DISMINUCION DE EFECTOS POR PAGAR A CONTRATISTAS A CORTO PLAZO ;4;A;;;D;;;411040200
411040300;11;4;3;0; DISMINUCION DE CUENTAS POR PAGAR A CONTRATISTAS A MEDIANO LARGO Y PLAZO ;4;A;;;D;;;411040300
411040400;11;4;4;0; DISMINUCION DE EFECTOS POR PAGAR A CONTRATISTAS A MEDIANO Y PLAZO ;4;A;;;D;;;411040400
